id,rating,avatar,filename,user_id
291,24,0,0,291
292,28,0,0,292
293,13,0,0,293
294,12,0,0,294
295,22,0,0,295
296,30,0,0,296
297,6,0,0,297
298,22,0,0,298
299,18,0,0,299
300,10,0,0,300
301,11,0,0,301
302,17,0,0,302
303,30,0,0,303
304,29,0,0,304
305,4,0,0,305
306,9,0,0,306
307,4,0,0,307
308,20,0,0,308
309,7,0,0,309
310,23,0,0,310
311,29,0,0,311
312,7,0,0,312
313,23,0,0,313
314,6,0,0,314
315,3,0,0,315
316,2,0,0,316
317,4,0,0,317
318,24,0,0,318
319,8,0,0,319
320,18,0,0,320
321,16,0,0,321
322,0,0,0,322
323,16,0,0,323
324,13,0,0,324
325,3,0,0,325
326,26,0,0,326
327,25,0,0,327
328,27,0,0,328
329,17,0,0,329
330,16,0,0,330
331,4,0,0,331
332,1,0,0,332
333,22,0,0,333
334,22,0,0,334
335,8,0,0,335
336,6,0,0,336
337,9,0,0,337
338,0,0,0,338
339,1,0,0,339
340,22,0,0,340
341,28,0,0,341
342,5,0,0,342
343,24,0,0,343
344,0,0,0,344
345,1,0,0,345
346,5,0,0,346
347,12,0,0,347
348,24,0,0,348
349,30,0,0,349
350,25,0,0,350
351,28,0,0,351
352,0,0,0,352
353,22,0,0,353
354,3,0,0,354
355,7,0,0,355
356,27,0,0,356
357,25,0,0,357
358,5,0,0,358
359,5,0,0,359
360,15,0,0,360
361,19,0,0,361
362,18,0,0,362
363,24,0,0,363
364,29,0,0,364
365,9,0,0,365
366,26,0,0,366
367,10,0,0,367
368,10,0,0,368
369,19,0,0,369
370,24,0,0,370
371,7,0,0,371
372,19,0,0,372
373,12,0,0,373
374,30,0,0,374
375,24,0,0,375
376,11,0,0,376
377,27,0,0,377
378,12,0,0,378
379,10,0,0,379
380,0,0,0,380
381,17,0,0,381
382,24,0,0,382
383,4,0,0,383
384,8,0,0,384
385,4,0,0,385
386,27,0,0,386
387,17,0,0,387
388,7,0,0,388
389,7,0,0,389
390,9,0,0,390
391,17,0,0,391
392,29,0,0,392
393,20,0,0,393
394,28,0,0,394
395,12,0,0,395
396,28,0,0,396
397,1,0,0,397
398,9,0,0,398
399,14,0,0,399
400,13,0,0,400
401,22,0,0,401
402,7,0,0,402
403,16,0,0,403
404,23,0,0,404
405,23,0,0,405
406,23,0,0,406
407,27,0,0,407
408,9,0,0,408
409,30,0,0,409
410,22,0,0,410
411,5,0,0,411
412,8,0,0,412
413,10,0,0,413
414,10,0,0,414
415,9,0,0,415
416,14,0,0,416
417,10,0,0,417
418,18,0,0,418
419,11,0,0,419
420,13,0,0,420
421,18,0,0,421
422,21,0,0,422
423,24,0,0,423
424,11,0,0,424
425,9,0,0,425
426,5,0,0,426
427,30,0,0,427
428,11,0,0,428
429,19,0,0,429
430,17,0,0,430
431,21,0,0,431
432,10,0,0,432
433,4,0,0,433
434,28,0,0,434
435,24,0,0,435
436,29,0,0,436
437,13,0,0,437
438,2,0,0,438
439,3,0,0,439
440,9,0,0,440
441,12,0,0,441
442,29,0,0,442
443,29,0,0,443
444,3,0,0,444
445,16,0,0,445
446,10,0,0,446
447,12,0,0,447
448,14,0,0,448
449,21,0,0,449
450,12,0,0,450
451,19,0,0,451
452,21,0,0,452
453,4,0,0,453
454,17,0,0,454
455,25,0,0,455
456,23,0,0,456
457,11,0,0,457
458,6,0,0,458
459,15,0,0,459
460,4,0,0,460
461,29,0,0,461
462,16,0,0,462
463,8,0,0,463
464,28,0,0,464
465,26,0,0,465
466,11,0,0,466
467,11,0,0,467
468,7,0,0,468
469,29,0,0,469
470,17,0,0,470
471,24,0,0,471
472,21,0,0,472
473,4,0,0,473
474,16,0,0,474
475,12,0,0,475
476,28,0,0,476
477,10,0,0,477
478,5,0,0,478
479,23,0,0,479
480,4,0,0,480
481,20,0,0,481
482,23,0,0,482
483,14,0,0,483
484,25,0,0,484
485,1,0,0,485
486,13,0,0,486
487,24,0,0,487
488,28,0,0,488
489,6,0,0,489
490,27,0,0,490
491,25,0,0,491
492,16,0,0,492
493,5,0,0,493
494,10,0,0,494
495,22,0,0,495
496,10,0,0,496
497,10,0,0,497
498,19,0,0,498
499,16,0,0,499
500,26,0,0,500
501,14,0,0,501
502,23,0,0,502
503,11,0,0,503
504,16,0,0,504
505,30,0,0,505
506,15,0,0,506
507,16,0,0,507
508,9,0,0,508
509,2,0,0,509
510,17,0,0,510
511,20,0,0,511
512,13,0,0,512
513,16,0,0,513
514,3,0,0,514
515,26,0,0,515
516,26,0,0,516
517,0,0,0,517
518,24,0,0,518
519,16,0,0,519
520,9,0,0,520
521,28,0,0,521
522,2,0,0,522
523,12,0,0,523
524,29,0,0,524
525,28,0,0,525
526,27,0,0,526
527,27,0,0,527
528,0,0,0,528
529,2,0,0,529
530,29,0,0,530
531,13,0,0,531
532,29,0,0,532
533,25,0,0,533
534,2,0,0,534
535,26,0,0,535
536,25,0,0,536
537,1,0,0,537
538,20,0,0,538
539,24,0,0,539
540,21,0,0,540
541,5,0,0,541
542,26,0,0,542
543,5,0,0,543
544,0,0,0,544
545,19,0,0,545
546,7,0,0,546
547,10,0,0,547
548,9,0,0,548
549,27,0,0,549
550,30,0,0,550
551,14,0,0,551
552,19,0,0,552
553,12,0,0,553
554,26,0,0,554
555,6,0,0,555
556,25,0,0,556
557,17,0,0,557
558,24,0,0,558
559,17,0,0,559
560,27,0,0,560
561,16,0,0,561
562,6,0,0,562
563,29,0,0,563
564,26,0,0,564
565,25,0,0,565
566,8,0,0,566
567,5,0,0,567
568,6,0,0,568
569,15,0,0,569
570,26,0,0,570
571,19,0,0,571
572,16,0,0,572
573,30,0,0,573
574,18,0,0,574
575,18,0,0,575
576,13,0,0,576
577,8,0,0,577
578,27,0,0,578
579,18,0,0,579
580,22,0,0,580
581,18,0,0,581
582,18,0,0,582
583,12,0,0,583
584,26,0,0,584
585,14,0,0,585
586,28,0,0,586
587,10,0,0,587
588,20,0,0,588
589,25,0,0,589
590,21,0,0,590
591,28,0,0,591
592,0,0,0,592
593,6,0,0,593
594,24,0,0,594
595,12,0,0,595
596,29,0,0,596
597,21,0,0,597
598,20,0,0,598
599,4,0,0,599
600,23,0,0,600
601,17,0,0,601
602,5,0,0,602
603,27,0,0,603
604,10,0,0,604
605,18,0,0,605
606,14,0,0,606
607,16,0,0,607
608,3,0,0,608
609,14,0,0,609
610,17,0,0,610
611,19,0,0,611
612,1,0,0,612
613,18,0,0,613
614,7,0,0,614
615,17,0,0,615
616,13,0,0,616
617,1,0,0,617
618,23,0,0,618
619,9,0,0,619
620,5,0,0,620
621,25,0,0,621
622,29,0,0,622
623,4,0,0,623
624,20,0,0,624
625,26,0,0,625
626,12,0,0,626
627,7,0,0,627
628,2,0,0,628
629,18,0,0,629
630,9,0,0,630
631,13,0,0,631
632,22,0,0,632
633,22,0,0,633
634,1,0,0,634
635,23,0,0,635
636,19,0,0,636
637,19,0,0,637
638,29,0,0,638
639,11,0,0,639
640,25,0,0,640
641,24,0,0,641
642,27,0,0,642
643,27,0,0,643
644,28,0,0,644
645,18,0,0,645
646,21,0,0,646
647,24,0,0,647
648,4,0,0,648
649,7,0,0,649
650,28,0,0,650
651,20,0,0,651
652,4,0,0,652
653,30,0,0,653
654,9,0,0,654
655,7,0,0,655
656,26,0,0,656
657,5,0,0,657
658,29,0,0,658
659,30,0,0,659
660,30,0,0,660
661,8,0,0,661
662,9,0,0,662
663,27,0,0,663
664,18,0,0,664
665,25,0,0,665
666,16,0,0,666
667,6,0,0,667
668,25,0,0,668
669,1,0,0,669
670,16,0,0,670
671,26,0,0,671
672,24,0,0,672
673,3,0,0,673
674,27,0,0,674
675,15,0,0,675
676,16,0,0,676
677,18,0,0,677
678,22,0,0,678
679,13,0,0,679
680,7,0,0,680
681,8,0,0,681
682,27,0,0,682
683,25,0,0,683
684,15,0,0,684
685,29,0,0,685
686,30,0,0,686
687,26,0,0,687
688,25,0,0,688
689,29,0,0,689
690,26,0,0,690
691,23,0,0,691
692,7,0,0,692
693,30,0,0,693
694,20,0,0,694
695,13,0,0,695
696,1,0,0,696
697,5,0,0,697
698,26,0,0,698
699,18,0,0,699
700,6,0,0,700
701,23,0,0,701
702,21,0,0,702
703,14,0,0,703
704,11,0,0,704
705,19,0,0,705
706,20,0,0,706
707,30,0,0,707
708,0,0,0,708
709,25,0,0,709
710,22,0,0,710
711,12,0,0,711
712,23,0,0,712
713,6,0,0,713
714,19,0,0,714
715,4,0,0,715
716,30,0,0,716
717,14,0,0,717
718,5,0,0,718
719,25,0,0,719
720,23,0,0,720
721,13,0,0,721
722,25,0,0,722
723,17,0,0,723
724,6,0,0,724
725,9,0,0,725
726,25,0,0,726
727,27,0,0,727
728,30,0,0,728
729,24,0,0,729
730,12,0,0,730
731,11,0,0,731
732,24,0,0,732
733,15,0,0,733
734,13,0,0,734
735,26,0,0,735
736,16,0,0,736
737,3,0,0,737
738,11,0,0,738
739,0,0,0,739
740,7,0,0,740
741,14,0,0,741
742,11,0,0,742
743,29,0,0,743
744,10,0,0,744
745,21,0,0,745
746,7,0,0,746
747,23,0,0,747
748,24,0,0,748
749,30,0,0,749
750,23,0,0,750
751,10,0,0,751
752,3,0,0,752
753,11,0,0,753
754,10,0,0,754
755,13,0,0,755
756,3,0,0,756
757,25,0,0,757
758,1,0,0,758
759,14,0,0,759
760,0,0,0,760
761,15,0,0,761
762,28,0,0,762
763,20,0,0,763
764,15,0,0,764
765,21,0,0,765
766,3,0,0,766
767,5,0,0,767
768,16,0,0,768
769,27,0,0,769
770,25,0,0,770
771,2,0,0,771
772,8,0,0,772
773,6,0,0,773
774,23,0,0,774
775,8,0,0,775
776,20,0,0,776
777,23,0,0,777
778,5,0,0,778
779,23,0,0,779
780,16,0,0,780
781,23,0,0,781
782,26,0,0,782
783,19,0,0,783
784,23,0,0,784
785,16,0,0,785
786,3,0,0,786
787,17,0,0,787
788,16,0,0,788
789,28,0,0,789
790,26,0,0,790
791,2,0,0,791
792,12,0,0,792
793,0,0,0,793
794,20,0,0,794
795,8,0,0,795
796,29,0,0,796
797,1,0,0,797
798,29,0,0,798
799,1,0,0,799
800,17,0,0,800
801,28,0,0,801
802,15,0,0,802
803,28,0,0,803
804,22,0,0,804
805,23,0,0,805
806,0,0,0,806
807,15,0,0,807
808,20,0,0,808
809,5,0,0,809
810,12,0,0,810
811,0,0,0,811
812,28,0,0,812
813,26,0,0,813
814,4,0,0,814
815,20,0,0,815
816,13,0,0,816
817,23,0,0,817
818,4,0,0,818
819,19,0,0,819
820,30,0,0,820
821,25,0,0,821
822,13,0,0,822
823,6,0,0,823
824,21,0,0,824
825,8,0,0,825
826,1,0,0,826
827,21,0,0,827
828,22,0,0,828
829,21,0,0,829
830,15,0,0,830
831,23,0,0,831
832,30,0,0,832
833,17,0,0,833
834,4,0,0,834
835,20,0,0,835
836,9,0,0,836
837,27,0,0,837
838,20,0,0,838
839,19,0,0,839
840,29,0,0,840
841,30,0,0,841
842,15,0,0,842
843,21,0,0,843
844,25,0,0,844
845,6,0,0,845
846,6,0,0,846
847,12,0,0,847
848,21,0,0,848
849,1,0,0,849
850,17,0,0,850
851,1,0,0,851
852,29,0,0,852
853,2,0,0,853
854,0,0,0,854
855,22,0,0,855
856,30,0,0,856
857,20,0,0,857
858,18,0,0,858
859,12,0,0,859
860,7,0,0,860
861,21,0,0,861
862,24,0,0,862
863,4,0,0,863
864,27,0,0,864
865,14,0,0,865
866,5,0,0,866
867,30,0,0,867
868,23,0,0,868
869,9,0,0,869
870,12,0,0,870
871,2,0,0,871
872,24,0,0,872
873,14,0,0,873
874,27,0,0,874
875,17,0,0,875
876,20,0,0,876
877,25,0,0,877
878,23,0,0,878
879,5,0,0,879
880,10,0,0,880
881,10,0,0,881
882,24,0,0,882
883,16,0,0,883
884,0,0,0,884
885,13,0,0,885
886,13,0,0,886
887,29,0,0,887
888,1,0,0,888
889,26,0,0,889
890,24,0,0,890
891,9,0,0,891
892,4,0,0,892
893,15,0,0,893
894,9,0,0,894
895,25,0,0,895
896,9,0,0,896
897,3,0,0,897
898,9,0,0,898
899,23,0,0,899
900,7,0,0,900
901,17,0,0,901
902,7,0,0,902
903,11,0,0,903
904,6,0,0,904
905,8,0,0,905
906,22,0,0,906
907,28,0,0,907
908,17,0,0,908
909,3,0,0,909
910,10,0,0,910
911,8,0,0,911
912,15,0,0,912
913,23,0,0,913
914,30,0,0,914
915,18,0,0,915
916,14,0,0,916
917,9,0,0,917
918,19,0,0,918
919,9,0,0,919
920,13,0,0,920
921,21,0,0,921
922,7,0,0,922
923,16,0,0,923
924,2,0,0,924
925,18,0,0,925
926,7,0,0,926
927,13,0,0,927
928,16,0,0,928
929,17,0,0,929
930,0,0,0,930
931,18,0,0,931
932,30,0,0,932
933,20,0,0,933
934,19,0,0,934
935,12,0,0,935
936,27,0,0,936
937,1,0,0,937
938,12,0,0,938
939,12,0,0,939
940,30,0,0,940
941,1,0,0,941
942,27,0,0,942
943,26,0,0,943
944,1,0,0,944
945,25,0,0,945
946,27,0,0,946
947,2,0,0,947
948,18,0,0,948
949,22,0,0,949
950,4,0,0,950
951,25,0,0,951
952,22,0,0,952
953,18,0,0,953
954,0,0,0,954
955,26,0,0,955
956,13,0,0,956
957,28,0,0,957
958,11,0,0,958
959,23,0,0,959
960,16,0,0,960
961,13,0,0,961
962,22,0,0,962
963,13,0,0,963
964,17,0,0,964
965,26,0,0,965
966,29,0,0,966
967,7,0,0,967
968,7,0,0,968
969,8,0,0,969
970,7,0,0,970
971,13,0,0,971
972,19,0,0,972
973,5,0,0,973
974,6,0,0,974
975,12,0,0,975
976,26,0,0,976
977,16,0,0,977
978,24,0,0,978
979,10,0,0,979
980,26,0,0,980
981,29,0,0,981
982,12,0,0,982
983,6,0,0,983
984,15,0,0,984
985,3,0,0,985
986,18,0,0,986
987,25,0,0,987
988,1,0,0,988
989,1,0,0,989
990,3,0,0,990
991,6,0,0,991
992,5,0,0,992
993,19,0,0,993
994,0,0,0,994
995,9,0,0,995
996,14,0,0,996
997,28,0,0,997
998,10,0,0,998
999,22,0,0,999
1000,8,0,0,1000
1001,4,0,0,1001
1002,24,0,0,1002
1003,5,0,0,1003
1004,26,0,0,1004
1005,5,0,0,1005
1006,29,0,0,1006
1007,9,0,0,1007
1008,29,0,0,1008
1009,3,0,0,1009
1010,2,0,0,1010
1011,1,0,0,1011
1012,0,0,0,1012
1013,0,0,0,1013
1014,18,0,0,1014
1015,30,0,0,1015
1016,17,0,0,1016
1017,19,0,0,1017
1018,29,0,0,1018
1019,13,0,0,1019
1020,12,0,0,1020
1021,21,0,0,1021
1022,4,0,0,1022
1023,27,0,0,1023
1024,20,0,0,1024
1025,27,0,0,1025
1026,26,0,0,1026
1027,30,0,0,1027
1028,4,0,0,1028
1029,21,0,0,1029
1030,15,0,0,1030
1031,13,0,0,1031
1032,14,0,0,1032
1033,26,0,0,1033
1034,19,0,0,1034
1035,26,0,0,1035
1036,23,0,0,1036
1037,19,0,0,1037
1038,19,0,0,1038
1039,1,0,0,1039
1040,14,0,0,1040
1041,14,0,0,1041
1042,3,0,0,1042
1043,23,0,0,1043
1044,17,0,0,1044
1045,10,0,0,1045
1046,9,0,0,1046
1047,5,0,0,1047
1048,21,0,0,1048
1049,11,0,0,1049
1050,17,0,0,1050
1051,2,0,0,1051
1052,24,0,0,1052
1053,21,0,0,1053
1054,26,0,0,1054
1055,20,0,0,1055
1056,24,0,0,1056
1057,30,0,0,1057
1058,5,0,0,1058
1059,7,0,0,1059
1060,14,0,0,1060
1061,12,0,0,1061
1062,18,0,0,1062
1063,19,0,0,1063
1064,27,0,0,1064
1065,4,0,0,1065
1066,18,0,0,1066
